Time/s,Azimuth/deg,Zenith/deg
24941,22.995,69.821
24961,16.475,69.673
24981,9.9959,69.528
25001,3.5575,69.391
25021,357.16,69.265
25041,350.79,69.154
25061,344.47,69.06
25081,338.17,68.986
25101,331.9,68.934
25121,325.65,68.907
25141,319.42,68.908
25161,313.21,68.936
25181,307,68.994
25201,300.8,69.082
25221,294.6,69.2
25241,288.4,69.349
25261,282.18,69.528
25281,275.95,69.735
25301,269.7,69.97
25321,263.43,70.23
25341,257.13,70.514
25361,250.79,70.819
25381,244.42,71.142
25401,238,71.48
25421,231.55,71.831
25441,225.05,72.191
25461,218.51,72.556
25481,211.92,72.922
25501,205.29,73.288
25521,198.62,73.648
25541,191.9,74
25561,185.14,74.341
25581,178.34,74.667
25601,171.51,74.975
25621,164.64,75.264
25641,157.74,75.53
25661,150.83,75.773
25681,143.89,75.989
25701,136.93,76.177
25721,129.97,76.338
25741,123,76.469
25761,116.02,76.571
25781,109.05,76.644
25801,102.09,76.689
25821,95.141,76.705
25841,88.207,76.695
25861,81.293,76.66
25881,74.402,76.602
25901,67.539,76.522
25921,60.705,76.424
25941,53.904,76.311
25961,47.138,76.184
25981,40.408,76.047
26001,33.717,75.904
26021,27.064,75.758
26041,20.451,75.611
26061,13.877,75.469
26081,7.3419,75.333
26101,0.84505,75.207
26121,354.38,75.096
26141,347.96,75
26161,341.57,74.925
26181,335.2,74.871
26201,328.87,74.843
26221,322.55,74.84
26241,316.26,74.866
26261,309.98,74.921
26281,303.71,75.007
26301,297.45,75.124
26321,291.19,75.272
26341,284.93,75.45
26361,278.66,75.659
26381,272.39,75.895
26401,266.09,76.159
26421,259.78,76.448
26441,253.44,76.76
26461,247.07,77.092
26481,240.68,77.441
26501,234.25,77.804
26521,227.78,78.177
26541,221.27,78.558
26561,214.73,78.942
26581,208.14,79.326
26601,201.52,79.706
26621,194.85,80.0785
26641,188.14,80.4406
26661,181.39,80.7886
26681,174.61,81.1195
26701,167.79,81.4305
26721,160.94,81.7189
26741,154.05,81.9826
26761,147.14,82.2196
26781,140.21,82.4284
26801,133.26,82.6078
26821,126.3,82.757
26841,119.32,82.8757
26861,112.34,82.9637
26881,105.37,83.0216
26901,98.389,83.0501
26921,91.421,83.0503
26941,84.465,83.0237
26961,77.525,82.9722
26981,70.604,82.8978
27001,63.707,82.8031
27021,56.835,82.6908
27041,49.992,82.5638
27061,43.18,82.4251
27081,36.401,82.2781
27101,29.656,82.1263
27121,22.947,81.973
27141,16.273,81.8218
27161,9.6355,81.6763
27181,3.0337,81.5398
27201,356.47,81.4159
27221,349.93,81.3076
27241,343.43,81.2181
27261,336.96,81.1502
27281,330.52,81.1064
27301,324.1,81.0892
27321,317.71,81.1004
27341,311.33,81.1416
27361,304.97,81.214
27381,298.61,81.3184
27401,292.27,81.4553
27421,285.93,81.6246
27441,279.59,81.8257
27461,273.25,82.0579
27481,266.89,82.3197
27501,260.53,82.6094
27521,254.14,82.9249
27541,247.74,83.2636
27561,241.32,83.6229
27581,234.87,83.9995
27601,228.39,84.39
27621,221.88,84.7909
27641,215.33,85.1984
27661,208.76,85.6087
27681,202.14,86.0178
27701,195.49,86.4218
27721,188.8,86.8167
27741,182.08,87.1989
27761,175.32,87.5648
27781,168.52,87.9108
27801,161.69,88.234
27821,154.83,88.5314
27841,147.95,88.8007
27861,141.03,89.0397
27881,134.09,89.24676
27901,127.14,89.42064
27921,120.16,89.56054
27941,113.18,89.66612
27961,106.18,89.73748
27981,99.189,89.77517
28001,92.194,89.78017
28021,85.203,89.75387
28041,78.221,89.69805
28061,71.252,89.61485
28081,64.298,89.50676
28101,57.364,89.37653
28121,50.453,89.22722
28141,43.566,89.06209
28161,36.706,88.8846
28181,29.875,88.6983
28201,23.075,88.5068
28221,16.307,88.3141
28241,9.5708,88.1237
28261,2.8671,87.9395
28281,356.2,87.765
28301,349.56,87.6039
28321,342.95,87.4595
28341,336.37,87.335
28361,329.81,87.2333
28381,323.28,87.1571
28401,316.78,87.1087
28421,310.29,87.0902
28441,303.82,87.1033
28461,297.37,87.1491
28481,290.92,87.2286
28501,284.48,87.342
28521,278.05,87.4896
28541,271.61,87.6707
28561,265.17,87.8845
28581,258.72,88.1297
28601,252.26,88.4046
28621,245.79,88.707
28641,239.3,89.03442
28661,232.79,89.38403
28681,226.25,89.75261
28701,219.69,90.13672
28721,213.11,90.53263
28741,206.49,90.93643
28761,199.84,91.3441
28781,193.17,91.7513
28801,186.46,92.1541
28821,179.71,92.548
28841,172.94,92.929
28861,166.13,93.293
28881,159.3,93.6362
28901,152.43,93.9549
28921,145.54,94.246
28941,138.62,94.5063
28961,131.68,94.7334
28981,124.71,94.9252
29001,117.74,95.0799
29021,110.74,95.1964
29041,103.74,95.2742
29061,96.733,95.3131
29081,89.723,95.3135
29101,82.713,95.2763
29121,75.708,95.203
29141,68.712,95.0955
29161,61.728,94.9559
29181,54.759,94.7872
29201,47.809,94.5922
29221,40.879,94.3743
29241,33.973,94.137
29261,27.092,93.8843
29281,20.239,93.62
29301,13.414,93.3481
29321,6.6178,93.0728
29341,359.85,92.798
29361,353.12,92.528
29381,346.41,92.2665
29401,339.73,92.0174
29421,333.08,91.7844
29441,326.45,91.5709
29461,319.85,91.3799
29481,313.28,91.2145
29501,306.72,91.0771
29521,300.18,90.96983
29541,293.65,90.89463
29561,287.13,90.85285
29581,280.62,90.84551
29601,274.12,90.87315
29621,267.61,90.93593
29641,261.11,91.0335
29661,254.59,91.1652
29681,248.07,91.3298
29701,241.54,91.5258
29721,234.99,91.751
29741,228.42,92.0032
29761,221.84,92.2797
29781,215.23,92.5773
29801,208.59,92.8928
29821,201.93,93.2224
29841,195.24,93.5625
29861,188.52,93.9089
29881,181.78,94.2575
29901,175,94.604
29921,168.19,94.9443
29941,161.36,95.274
29961,154.5,95.589
29981,147.61,95.8851
30001,140.69,96.1587
30021,133.76,96.4059
30041,126.8,96.6235
30061,119.82,96.8085
30081,112.84,96.9583
30101,105.83,97.0708
30121,98.826,97.1444
30141,91.813,97.1779
30161,84.8,97.1707
30181,77.788,97.1229
30201,70.783,97.0348
30221,63.788,96.9077
30241,56.805,96.7431
30261,49.839,96.543
30281,42.892,96.3099
30301,35.966,96.0469
30321,29.064,95.7573
30341,22.187,95.4446
30361,15.338,95.1127
30381,8.5181,94.7658
30401,1.7271,94.4079
30421,354.97,94.0433
30441,348.23,93.6764
30461,341.53,93.3115
30481,334.86,92.9526
30501,328.21,92.6038
30521,321.6,92.269
30541,315,91.9518
30561,308.43,91.6556
30581,301.88,91.3835
30601,295.34,91.1382
30621,288.82,90.92201
30641,282.31,90.73705
30661,275.81,90.58487
30681,269.32,90.46664
30701,262.83,90.38311
30721,256.33,90.33457
30741,249.83,90.32091
30761,243.32,90.34155
30781,236.8,90.3955
30801,230.26,90.48137
30821,223.71,90.59733
30841,217.14,90.74124
30861,210.54,90.91056
30881,203.92,91.1024
30901,197.27,91.3138
30921,190.59,91.5412
30941,183.89,91.7811
30961,177.15,92.0297
30981,170.38,92.2832
31001,163.59,92.5376
31021,156.76,92.7888
31041,149.91,93.0328
31061,143.03,93.2657
31081,136.12,93.4837
31101,129.19,93.683
31121,122.24,93.8601
31141,115.27,94.0117
31161,108.29,94.135
31181,101.29,94.2272
31201,94.288,94.2861
31221,87.281,94.3098
31241,80.274,94.2969
31261,73.27,94.2466
31281,66.274,94.1583
31301,59.289,94.0321
31321,52.319,93.8687
31341,45.366,93.669
31361,38.435,93.4347
31381,31.528,93.1678
31401,24.647,92.8707
31421,17.795,92.5464
31441,10.974,92.1981
31461,4.1843,91.8293
31481,357.43,91.4437
31501,350.7,91.0453
31521,344.01,90.63828
31541,337.36,90.22671
31561,330.73,89.81479
31581,324.14,89.40666
31601,317.57,89.00633
31621,311.04,88.6177
31641,304.52,88.2445
31661,298.04,87.89
31681,291.57,87.5576
31701,285.12,87.25
31721,278.68,86.9697
31741,272.26,86.7188
31761,265.84,86.4991
31781,259.43,86.3118
31801,253.01,86.1578
31821,246.59,86.0376
31841,240.17,85.9511
31861,233.73,85.8978
31881,227.28,85.877
31901,220.81,85.8873
31921,214.33,85.9272
31941,207.81,85.9945
31961,201.28,86.0869
31981,194.71,86.2018
32001,188.12,86.3363
32021,181.49,86.4871
32041,174.83,86.6509
32061,168.14,86.8243
32081,161.41,87.0035
32101,154.65,87.185
32121,147.86,87.3651
32141,141.04,87.54
32161,134.19,87.7061
32181,127.31,87.86
32201,120.41,87.9983
32221,113.48,88.1178
32241,106.53,88.2155
32261,99.568,88.2889
32281,92.591,88.3355
32301,85.606,88.3533
32321,78.616,88.3405
32341,71.625,88.2959
32361,64.638,88.2185
32381,57.659,88.1078
32401,50.691,87.9638
32421,43.739,87.7868
32441,36.807,87.5777
32461,29.898,87.3376
32481,23.016,87.0683
32501,16.164,86.7717
32521,9.3433,86.4503
32541,2.557,86.1068
32561,355.81,85.7444
32581,349.09,85.3663
32601,342.42,84.976
32621,335.78,84.5774
32641,329.18,84.1741
32661,322.62,83.77
32681,316.09,83.3691
32701,309.59,82.975
32721,303.13,82.5915
32741,296.7,82.2222
32761,290.29,81.8703
32781,283.91,81.5389
32801,277.55,81.2308
32821,271.2,80.9484
32841,264.87,80.6939
32861,258.54,80.4688
32881,252.22,80.2745
32901,245.9,80.1118
32921,239.58,79.981
32941,233.25,79.883
32961,226.91,79.816
32981,220.55,79.78
33001,214.17,79.773
33021,207.77,79.794
33041,201.34,79.842
33061,194.89,79.912
33081,188.4,80.0042
33101,181.88,80.1142
33121,175.33,80.2392
33141,168.74,80.3761
33161,162.11,80.5214
33181,155.45,80.6717
33201,148.75,80.8235
33221,142.02,80.9734
33241,135.25,81.1179
33261,128.44,81.2536
33281,121.61,81.3773
33301,114.74,81.4859
33321,107.85,81.5767
33341,100.93,81.6469
33361,93.999,81.6942
33381,87.047,81.7166
33401,80.083,81.7123
33421,73.111,81.6799
33441,66.134,81.6183
33461,59.158,81.527
33481,52.187,81.4054
33501,45.226,81.2538
33521,38.278,81.0727
33541,31.348,80.8628
33561,24.441,80.6253
33581,17.56,80.362
33601,10.709,80.0747
33621,3.8908,79.766
33641,357.11,79.437
33661,350.36,79.093
33681,343.66,78.735
33701,337,78.367
33721,330.38,77.993
33741,323.8,77.615
33761,317.26,77.239
33781,310.76,76.866
33801,304.3,76.501
33821,297.88,76.146
33841,291.5,75.807
33861,285.14,75.485
33881,278.82,75.183
33901,272.51,74.904
33921,266.23,74.65
33941,259.97,74.424
33961,253.71,74.226
33981,247.47,74.058
34001,241.22,73.92
34021,234.97,73.813
34041,228.72,73.737
34061,222.46,73.691
34081,216.17,73.674
34101,209.87,73.685
34121,203.55,73.722
34141,197.2,73.783
34161,190.81,73.865
34181,184.4,73.966
34201,177.95,74.083
34221,171.46,74.213
34241,164.93,74.352
34261,158.37,74.498
34281,151.76,74.646
34301,145.11,74.794
34321,138.43,74.937
34341,131.7,75.073
34361,124.94,75.199
34381,118.15,75.31
34401,111.32,75.406
34421,104.45,75.482
34441,97.567,75.536
34461,90.655,75.567
34481,83.723,75.572
34501,76.774,75.551
34521,69.813,75.501
34541,62.845,75.423
34561,55.872,75.315
34581,48.901,75.178
34601,41.936,75.012
34621,34.982,74.818
34641,28.043,74.597
34661,21.123,74.35
34681,14.228,74.08
34701,7.3618,73.787
34721,0.52745,73.476
34741,353.73,73.147
34761,346.97,72.804
34781,340.25,72.451
34801,333.57,72.09
34821,326.94,71.725
34841,320.36,71.359
34861,313.82,70.996
34881,307.33,70.639
34901,300.88,70.291
34921,294.47,69.956
34941,288.1,69.637
34961,281.77,69.338
34981,275.47,69.059
35001,269.21,68.805
35021,262.96,68.576
35041,256.74,68.376
35061,250.54,68.204
35081,244.34,68.062
35101,238.15,67.951
35121,231.97,67.87
35141,225.77,67.819
35161,219.57,67.798
35181,213.35,67.804
35201,207.11,67.837
35221,200.85,67.894
35241,194.56,67.973
35261,188.24,68.072
35281,181.88,68.187
35301,175.49,68.316
35321,169.06,68.455
35341,162.59,68.6
35361,156.07,68.75
35381,149.52,68.899
35401,142.92,69.044
35421,136.28,69.183
35441,129.59,69.311
35461,122.87,69.425
35481,116.11,69.523
35501,109.31,69.602
35521,102.48,69.659
35541,95.619,69.691
35561,88.73,69.698
35581,81.817,69.677
35601,74.884,69.628
35621,67.935,69.548
35641,60.974,69.438
35661,54.006,69.298
35681,47.036,69.128
35701,40.067,68.928
35721,33.106,68.7
35741,26.156,68.444
35761,19.223,68.164
35781,12.311,67.86
35801,5.4247,67.535
35821,358.57,67.192
35841,351.75,66.834
35861,344.96,66.463
35881,338.22,66.084
35901,331.52,65.699
35921,324.87,65.313
35941,318.27,64.928
35961,311.71,64.549
35981,305.21,64.178
36001,298.75,63.821
36021,292.34,63.478
36041,285.98,63.155
36061,279.66,62.854
36081,273.38,62.577
36101,267.14,62.326
36121,260.93,62.105
36141,254.75,61.913
36161,248.58,61.752
36181,242.44,61.623
36201,236.3,61.526
36221,230.17,61.461
36241,224.04,61.427
36261,217.9,61.422
36281,211.74,61.446
36301,205.57,61.496
36321,199.38,61.569
36341,193.16,61.664
36361,186.9,61.777
36381,180.62,61.905
36401,174.29,62.044
36421,167.92,62.192
36441,161.52,62.343
36461,155.07,62.495
36481,148.57,62.644
36501,142.03,62.786
36521,135.45,62.918
36541,128.82,63.036
36561,122.15,63.137
36581,115.44,63.217
36601,108.69,63.274
36621,101.9,63.306
36641,95.085,63.311
36661,88.235,63.285
36681,81.359,63.229
36701,74.46,63.14
36721,67.541,63.018
36741,60.608,62.863
36761,53.663,62.675
36781,46.712,62.454
36801,39.759,62.202
36821,32.809,61.918
36841,25.867,61.606
36861,18.937,61.268
36881,12.025,60.904
36901,5.1355,60.52
36921,358.27,60.117
36941,351.44,59.699
36961,344.65,59.269
36981,337.89,58.832
37001,331.18,58.391
37021,324.51,57.951
37041,317.9,57.515
37061,311.33,57.087
37081,304.82,56.673
37101,298.37,56.274
37121,291.96,55.897
37141,285.61,55.542
37161,279.31,55.215
37181,273.06,54.918
37201,266.85,54.652
37221,260.69,54.421
37241,254.55,54.225
37261,248.45,54.066
37281,242.37,53.944
37301,236.31,53.858
37321,230.26,53.809
37341,224.21,53.794
37361,218.16,53.813
37381,212.09,53.863
37401,206.02,53.942
37421,199.92,54.046
37441,193.8,54.172
37461,187.64,54.317
37481,181.45,54.477
37501,175.22,54.648
37521,168.95,54.825
37541,162.64,55.005
37561,156.28,55.183
37581,149.87,55.355
37601,143.42,55.518
37621,136.93,55.666
37641,130.39,55.797
37661,123.8,55.906
37681,117.18,55.991
37701,110.51,56.049
37721,103.81,56.077
37741,97.068,56.072
37761,90.298,56.033
37781,83.499,55.958
37801,76.677,55.846
37821,69.833,55.697
37841,62.973,55.509
37861,56.1,55.284
37881,49.218,55.021
37901,42.333,54.723
37921,35.448,54.389
37941,28.569,54.023
37961,21.699,53.627
37981,14.844,53.203
38001,8.0087,52.755
38021,1.1971,52.285
38041,354.41,51.799
38061,347.66,51.301
38081,340.95,50.794
38101,334.28,50.283
38121,327.66,49.774
38141,321.09,49.272
38161,314.57,48.781
38181,308.1,48.306
38201,301.69,47.852
38221,295.34,47.425
38241,289.04,47.028
38261,282.81,46.666
38281,276.63,46.342
38301,270.5,46.059
38321,264.41,45.82
38341,258.37,45.626
38361,252.37,45.479
38381,246.39,45.38
38401,240.44,45.327
38421,234.5,45.319
38441,228.57,45.356
38461,222.63,45.435
38481,216.69,45.552
38501,210.73,45.704
38521,204.75,45.888
38541,198.74,46.098
38561,192.7,46.331
38581,186.62,46.581
38601,180.5,46.844
38621,174.33,47.113
38641,168.12,47.385
38661,161.87,47.655
38681,155.56,47.916
38701,149.21,48.165
38721,142.81,48.398
38741,136.37,48.609
38761,129.89,48.795
38781,123.36,48.953
38801,116.8,49.078
38821,110.2,49.169
38841,103.57,49.223
38861,96.908,49.237
38881,90.226,49.21
38901,83.522,49.141
38921,76.803,49.029
38941,70.071,48.874
38961,63.331,48.676
38981,56.588,48.436
39001,49.845,48.154
39021,43.108,47.833
39041,36.38,47.474
39061,29.667,47.08
39081,22.972,46.654
39101,16.3,46.199
39121,9.6559,45.72
39141,3.0431,45.22
39161,356.47,44.705
39181,349.93,44.179
39201,343.43,43.648
39221,336.99,43.117
39241,330.59,42.592
39261,324.24,42.08
39281,317.95,41.586
39301,311.71,41.117
39321,305.53,40.678
39341,299.4,40.276
39361,293.33,39.915
39381,287.3,39.6
39401,281.32,39.336
39421,275.38,39.126
39441,269.47,38.973
39461,263.59,38.878
39481,257.72,38.842
39501,251.87,38.866
39521,246.02,38.947
39541,240.16,39.083
39561,234.29,39.271
39581,228.39,39.508
39601,222.47,39.789
39621,216.51,40.108
39641,210.51,40.461
39661,204.47,40.841
39681,198.38,41.242
39701,192.24,41.658
39721,186.06,42.083
39741,179.83,42.511
39761,173.54,42.937
39781,167.21,43.354
39801,160.84,43.757
39821,154.42,44.142
39841,147.96,44.503
39861,141.47,44.837
39881,134.94,45.139
39901,128.39,45.407
39921,121.8,45.637
39941,115.2,45.827
39961,108.58,45.974
39981,101.95,46.078
40001,95.306,46.137
40021,88.661,46.15
40041,82.016,46.118
40061,75.377,46.04
40081,68.748,45.917
40101,62.132,45.752
40121,55.536,45.544
40141,48.961,45.298
40161,42.414,45.014
40181,35.897,44.698
40201,29.415,44.351
40221,22.97,43.978
40241,16.566,43.583
40261,10.206,43.172
40281,3.8909,42.749
40301,357.62,42.32
40321,351.41,41.89
40341,345.24,41.465
40361,339.12,41.051
40381,333.04,40.655
40401,327.01,40.283
40421,321.03,39.94
40441,315.08,39.632
40461,309.17,39.365
40481,303.28,39.144
40501,297.41,38.973
40521,291.56,38.855
40541,285.71,38.794
40561,279.85,38.792
40581,273.98,38.848
40601,268.09,38.963
40621,262.17,39.137
40641,256.22,39.366
40661,250.22,39.649
40681,244.18,39.981
40701,238.09,40.357
40721,231.94,40.773
40741,225.74,41.223
40761,219.49,41.701
40781,213.18,42.202
40801,206.81,42.719
40821,200.4,43.245
40841,193.94,43.776
40861,187.43,44.305
40881,180.88,44.827
40901,174.29,45.336
40921,167.67,45.827
40941,161.02,46.297
40961,154.34,46.74
40981,147.64,47.153
41001,140.92,47.533
41021,134.19,47.876
41041,127.45,48.181
41061,120.71,48.446
41081,113.97,48.669
41101,107.23,48.85
41121,100.51,48.986
41141,93.793,49.08
41161,87.098,49.131
41181,80.425,49.14
41201,73.777,49.108
41221,67.159,49.038
41241,60.573,48.931
41261,54.024,48.791
41281,47.513,48.619
41301,41.044,48.42
41321,34.619,48.197
41341,28.239,47.955
41361,21.905,47.698
41381,15.619,47.429
41401,9.3792,47.155
41421,3.1864,46.88
41441,357.04,46.609
41461,350.93,46.347
41481,344.87,46.1
41501,338.84,45.872
41521,332.84,45.668
41541,326.87,45.492
41561,320.92,45.349
41581,314.98,45.243
41601,309.05,45.177
41621,303.12,45.154
41641,297.18,45.176
41661,291.22,45.244
41681,285.23,45.36
41701,279.22,45.523
41721,273.16,45.732
41741,267.06,45.987
41761,260.91,46.284
41781,254.71,46.622
41801,248.45,46.998
41821,242.14,47.406
41841,235.77,47.843
41861,229.34,48.305
41881,222.85,48.786
41901,216.31,49.282
41921,209.72,49.788
41941,203.08,50.298
41961,196.39,50.808
41981,189.67,51.312
42001,182.91,51.806
42021,176.11,52.286
42041,169.29,52.748
42061,162.45,53.187
42081,155.59,53.6
42101,148.72,53.985
42121,141.84,54.338
42141,134.96,54.658
42161,128.07,54.942
42181,121.2,55.19
42201,114.33,55.4
42221,107.47,55.572
42241,100.64,55.706
42261,93.828,55.802
42281,87.041,55.861
42301,80.285,55.885
42321,73.56,55.876
42341,66.872,55.834
42361,60.222,55.763
42381,53.613,55.666
42401,47.046,55.545
42421,40.524,55.405
42441,34.048,55.248
42461,27.617,55.078
42481,21.232,54.9
42501,14.893,54.717
42521,8.598,54.534
42541,2.3458,54.356
42561,356.13,54.185
42581,349.96,54.027
42601,343.82,53.885
42621,337.71,53.763
42641,331.62,53.665
42661,325.55,53.594
42681,319.5,53.552
42701,313.45,53.543
42721,307.4,53.567
42741,301.35,53.627
42761,295.28,53.724
42781,289.2,53.858
42801,283.09,54.029
42821,276.94,54.237
42841,270.76,54.479
42861,264.54,54.756
42881,258.27,55.064
42901,251.95,55.401
42921,245.58,55.763
42941,239.16,56.149
42961,232.68,56.554
42981,226.15,56.973
43001,219.57,57.405
43021,212.93,57.843
43041,206.25,58.284
43061,199.52,58.725
43081,192.75,59.16
43101,185.94,59.586
43121,179.09,59.999
43141,172.22,60.396
43161,165.32,60.773
43181,158.4,61.128
43201,151.47,61.457
43221,144.52,61.759
43241,137.57,62.031
43261,130.62,62.272
43281,123.67,62.48
43301,116.73,62.656
43321,109.8,62.798
43341,102.89,62.907
43361,96.004,62.982
43381,89.139,63.026
43401,82.303,63.039
43421,75.498,63.023
43441,68.728,62.98
43461,61.996,62.913
43481,55.302,62.823
43501,48.651,62.714
43521,42.042,62.588
43541,35.478,62.45
43561,28.957,62.303
43581,22.482,62.15
43601,16.05,61.996
43621,9.6622,61.843
43641,3.3154,61.696
43661,357.01,61.558
43681,350.74,61.433
43701,344.5,61.323
43721,338.29,61.234
43741,332.11,61.166
43761,325.95,61.123
43781,319.81,61.108
43801,313.67,61.121
43821,307.54,61.164
43841,301.41,61.239
43861,295.28,61.346
43881,289.13,61.485
43901,282.96,61.656
43921,276.77,61.858
43941,270.55,62.089
43961,264.29,62.348
43981,258,62.634
44001,251.66,62.943
44021,245.29,63.273
44041,238.86,63.621
44061,232.38,63.984
44081,225.86,64.358
44101,219.29,64.74
44121,212.66,65.126
44141,205.99,65.513
44161,199.28,65.896
44181,192.52,66.273
44201,185.72,66.641
44221,178.88,66.994
44241,172.01,67.332
44261,165.11,67.65
44281,158.19,67.947
44301,151.25,68.219
44321,144.3,68.465
44341,137.33,68.684
44361,130.36,68.874
44381,123.39,69.034
44401,116.43,69.164
44421,109.47,69.263
44441,102.53,69.332
44461,95.604,69.371
44481,88.701,69.382
44501,81.823,69.366
44521,74.975,69.324
44541,68.159,69.259
44561,61.377,69.173
44581,54.633,69.068
44601,47.927,68.948
44621,41.263,68.816
44641,34.64,68.674
44661,28.06,68.526
44681,21.523,68.376
44701,15.028,68.227
44721,8.575,68.082
44741,2.162,67.946
44761,355.79,67.821
44781,349.45,67.71
44801,343.14,67.617
44821,336.87,67.545
44841,330.62,67.496
44861,324.39,67.471
44881,318.18,67.474
44901,311.99,67.505
44921,305.8,67.566
44941,299.61,67.658
44961,293.42,67.779
44981,287.23,67.931
45001,281.02,68.113
45021,274.79,68.324
45041,268.54,68.561
45061,262.27,68.824
45081,255.96,69.111
45101,249.62,69.418
45121,243.23,69.743
45141,236.81,70.082
45161,230.34,70.434
45181,223.83,70.794
45201,217.27,71.159
45221,210.67,71.526
45241,204.02,71.89
45261,197.33,72.25
